bulan,titik_lokasi,kecamatan,wilayah,panjang/luas,satuan_panjang/luas,tanggal,volume_sampah_perhari(m3)
10,Saluran PHB Cideng Tegal Parang,Mampang Prapatan,Jakarta Selatan,500,,10,0.5
10,Kali Cideng Gg. Citra  Masjid AtTaubah,Mampang Prapatan,Jakarta Selatan,500,,10,0
10,Kali Krukut (Margasatwa),Cilandak,Jakarta Selatan,1300,,10,0
10,Kali Krukut PAM Jaya,Cilandak,Jakarta Selatan,1600,,10,0
10,Kali Krukut Jeruk Purut,Cilandak,Jakarta Selatan,2000,,10,1
10,Kali Krukut Komp.Arco,Cilandak,Jakarta Selatan,3700,,10,1
10,Kali Grogol ( HANKAM ),Cilandak,Jakarta Selatan,1000,,10,1
10,Saluran PHB H. Ipin,Cilandak,Jakarta Selatan,2100,,10,0
10,Kali Grogol (Jl. Lebak Bulus 3),Cilandak,Jakarta Selatan,1000,,10,0
10,Kali Grogol (Jl. Lebak Bulus 1),Cilandak,Jakarta Selatan,1900,,10,1
10,Kali Grogol ( Jakarta Internasional School),Cilandak,Jakarta Selatan,3700,,10,2
10,Saluran PHB Muh. Hasyim,Cilandak,Jakarta Selatan,5300,,10,0
10,Kali Pesanggrahan (Kompleks PDK),Cilandak,Jakarta Selatan,3700,,10,0
10,Kali Pesanggrahan (SMU Charitas),Cilandak,Jakarta Selatan,500,,10,0
10,Kali Pesanggrahan (Bukit Pratama  Ir. H. Juanda),Cilandak,Jakarta Selatan,500,,10,0
10,Saluran PHB Pangkalan Jati,Cilandak,Jakarta Selatan,1600,,10,0
10,Saluran PHB Pinang Kali Jati,Cilandak,Jakarta Selatan,2000,,10,0
10,Saluran PHB Tunda Bara,Cilandak,Jakarta Selatan,3000,,10,1
10,Saluran PHB Pelita,Cilandak,Jakarta Selatan,1600,,10,0
10,Saluran PHB Asem,Cilandak,Jakarta Selatan,700,,10,0
10,Saluran PHB Bona Indah,Cilandak,Jakarta Selatan,3500,,10,1
10,Saluran PHB H. Kamang,Cilandak,Jakarta Selatan,2000,,10,1
10,Saluran PHB Gunung Balong,Cilandak,Jakarta Selatan,500,,10,1
10,Saluran PHB Adhiyaksa,Cilandak,Jakarta Selatan,600,,10,0
10,Saluran PHB Pertanian,Cilandak,Jakarta Selatan,600,,10,0
10,Saluran PHB Karang Tengah,Cilandak,Jakarta Selatan,500,,10,0
10,Saluran PHB Terogong,Cilandak,Jakarta Selatan,2000,,10,0
10,Saluran PHB Poncol,Cilandak,Jakarta Selatan,800,,10,0
10,Saluran PHB Pom Bensin BDN,Cilandak,Jakarta Selatan,500,,10,0
10,Waduk Walikota  PHB Prapanca,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Nipah pompa air pulo raya,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Kali grogol jl KY. Safii Madzumi,Kebayoran Baru,Jakarta Selatan,1000,,10,0
10,Kali Grogol Jl.Sinabung  jl. hang lekir,Kebayoran Baru,Jakarta Selatan,2000,,10,0
10,Saluran PHB Barito,Kebayoran Baru,Jakarta Selatan,1500,,10,12
10,Kali Jelawe Taman Langsat Jl. Radio Dalam,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Jl. Kerinci,Kebayoran Baru,Jakarta Selatan,1000,,10,12
10,Kali jelawe jl Hang Jebat,Kebayoran Baru,Jakarta Selatan,1000,,10,12
10,Saluran PHB BRI,Kebayoran Baru,Jakarta Selatan,1000,,10,-
10,Saluran PHB Kubis,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Asem,Kebayoran Baru,Jakarta Selatan,1000,,10,-
10,Saluran PHB Saraswati,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Sawo,Kebayoran Baru,Jakarta Selatan,2000,,10,-
10,Saluran PHB Darmawangsa IV,Kebayoran Baru,Jakarta Selatan,1500,,10,12
10,Saluran PHB Brawijaya,Kebayoran Baru,Jakarta Selatan,1500,,10,12
10,Kali Krukut ( Jl. Kebalen 7  Jl Gatot Subroto),Kebayoran Baru,Jakarta Selatan,1000,,10,0
10,Kali Krukut ( Jl. Tendean  Jl Kebalen 7),Kebayoran Baru,Jakarta Selatan,1000,,10,12
10,Saluran PHB Polo Bangkeng,Kebayoran Baru,Jakarta Selatan,1000,,10,0
10,Saluran PHB Ciragil,Kebayoran Baru,Jakarta Selatan,1000,,10,0
10,Kali Grogol Jl.TamaraJl.Jamblang,Kebayoran Baru,Jakarta Selatan,1500,,10,2.5
10,Kali Krukut Lippo Mall Kemang Cipete Utara,Kebayoran Baru,Jakarta Selatan,1000,,10,0
10,Saluran PHB Pelita Atas,Kebayoran Baru,Jakarta Selatan,1500,,10,-
10,Saluran PHB Pelita Bawah,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Pintu Air Waduk Puri Oasis,Kebayoran Baru,Jakarta Selatan,1500,,10,1.5
10,Kali Jelawe Petogogan,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,PHB petogogan,Kebayoran Baru,Jakarta Selatan,2000,,10,12
10,Saluran PHB Kirai,Kebayoran Baru,Jakarta Selatan,2000,,10,-
10,Kali Grogol (Jl. Margaguna  Jl. Iskandar Muda),Kebayoran Lama,Jakarta Selatan,3000,,10,0
10,Kali Grogol (Jl. Pondok Indah  Jl. Jatayu),Kebayoran Lama,Jakarta Selatan,2000,,10,0
10,Saluran PHB Bungur,Kebayoran Lama,Jakarta Selatan,2000,,10,-
10,Sodetan Kali Grogol ( Jln. Sultan Iskandar Muda  Jln. Ciputat Raya Pondok Pinang ),Kebayoran Lama,Jakarta Selatan,900,,10,0
10,saluran PHB pondok pinang,Kebayoran Lama,Jakarta Selatan,1000,,10,-
10,Saluran PHB Tanah Kusir,Kebayoran Lama,Jakarta Selatan,500,,10,1
10,kali sekretaris (jln. Bintaro jaya jln ciledug raya cipulir),Kebayoran Lama,Jakarta Selatan,500,,10,-
10,kali sekretaris (jln. Ciledug raya cipulir  jln. Komplek hankam cidodol),Kebayoran Lama,Jakarta Selatan,1000,,10,0
10,saluran PHB Kangkung,Kebayoran Lama,Jakarta Selatan,785,,10,-
10,saluran PHB Lemigas,Kebayoran Lama,Jakarta Selatan,1500,,10,0
10,saluran PHB Dukuh,Kebayoran Lama,Jakarta Selatan,1000,,10,1
10,Saluran PHB Peninggaran,Kebayoran Lama,Jakarta Selatan,1000,,10,-
10,Danau Emen,Kebayoran Lama,Jakarta Selatan,500,,10,-
10,Danau PU,Kebayoran Lama,Jakarta Selatan,700,,10,-
10,Saluran PHB Danau PU,Kebayoran Lama,Jakarta Selatan,700,,10,-
10,Kali Grogol (JL. Ateri Tentara Pelajar Saringan Palmerah ),Kebayoran Lama,Jakarta Selatan,911,,10,-
10,Saluran PHB Pluis,Kebayoran Lama,Jakarta Selatan,500,,10,-
10,Saluran PHB Melati,Kebayoran Lama,Jakarta Selatan,500,,10,0.5
10,Saluran PHB Kemandoran,Kebayoran Lama,Jakarta Selatan,500,,10,0.5
10,Kali Grogol ( Patal Senayan  Jl. Arteri tentara Pelajar ),Kebayoran Lama,Jakarta Selatan,3197,,10,2
10,Saluran PHB Permata Hijau,Kebayoran Lama,Jakarta Selatan,500,,10,-
10,saluran PHB Masjid Nur,Kebayoran Lama,Jakarta Selatan,500,,10,0
10,saluran PHB Permata Intan,Kebayoran Lama,Jakarta Selatan,500,,10,-
10,saluran PHB Kebon Nanas,Kebayoran Lama,Jakarta Selatan,1000,,10,0
10,saluran PHB Jiban,Kebayoran Lama,Jakarta Selatan,488,,10,-
10,Saringan Palmerah,Kebayoran Lama,Jakarta Selatan,,,10,-
10,Kali Pesanggrahan (Cireundeu  Saikin),Pesanggrahan,Jakarta Selatan,3500,,10,4
10,Kali Pesanggrahan (TOL JLJ  Muhi),Pesanggrahan,Jakarta Selatan,3500,,10,2
10,Kali Pesanggrahan (Muhi IKPN),Pesanggrahan,Jakarta Selatan,3500,,10,1
10,Kali Pesanggrahan (Tanah Kusir  Lemigas),Pesanggrahan,Jakarta Selatan,3000,,10,0
10,Kali Pesanggrahan (Cipulir  Cidodol),Pesanggrahan,Jakarta Selatan,4500,,10,0
10,Saluran PHB Renggas,Pesanggrahan,Jakarta Selatan,2000,,10,2
10,Saluran PHB Bintaro Jaya,Pesanggrahan,Jakarta Selatan,1500,,10,0
10,Saluran PHB Uangan,Pesanggrahan,Jakarta Selatan,900,,10,2
10,Saluran PHB Bintaro Utara,Pesanggrahan,Jakarta Selatan,1000,,10,2
10,Saluran PHB H. Garie,Pesanggrahan,Jakarta Selatan,2000,,10,2
10,Saluran PHB Darunajah Sangrila,Pesanggrahan,Jakarta Selatan,1500,,10,1
10,Saluran PHB Swadarma,Pesanggrahan,Jakarta Selatan,2000,,10,4
10,Rawa Lindung,Pesanggrahan,Jakarta Selatan,1,Ha,10,0
10,Saluran PHB Kemajuan,Pesanggrahan,Jakarta Selatan,2500,,10,2
10,Saluran PHB Palem,Pesanggrahan,Jakarta Selatan,2500,,10,0
10,Saluran PHB Anggrek Taman Alfa,Pesanggrahan,Jakarta Selatan,2000,,10,0
10,Saluran PHB Deplu,Pesanggrahan,Jakarta Selatan,1500,,10,0
10,Saluran PHB Kreo,Pesanggrahan,Jakarta Selatan,1000,,10,2
10,Saluran PHB H. Gaim,Pesanggrahan,Jakarta Selatan,1000,,10,0
10,Danau Kapalio,Pesanggrahan,Jakarta Selatan,1000,,10,2
10,Kali Cipinang Jembatan Radar AURI  Jembatan Mekarsari,Ciracas,Jakarta Timur,1800,m,10,-
10,Kali Cipinang Jembatan Mekarsari  Jembatan Tipar,Ciracas,Jakarta Timur,1200,m,10,-
10,Kali Cipinang  Jembatan Mekarsari  Jembatan Tiparbelakang SMA 99,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Belakang SMA 99 Jembatan Peti Mati,Ciracas,Jakarta Timur,2000,m,10,-
10,Kali Cipinang Jembatan Peti Mati  Jembatan Pasar Cibubur,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Pasar Cibubur  Jembatan Kiwi,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Kiwi Jembatan Mustika Ratu,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Mustika Ratu  Jembatan Tanjung,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan tanjung  Jembatan Pemadam,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Pemadam  Jembatan Gang. Mawar,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Gang Mawar Belakang TPU Ciracas,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Belakang TPU Ciracas  Jembatan P. Ali,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Panganten Ali  Jembatan SPM Rambutan,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan SPM Rambutan  Belakang PT Holcim,Ciracas,Jakarta Timur,1000,m,10,0
10,Kali Cipinang Belakang PT Holcim  Jembatan Dukuh,Ciracas,Jakarta Timur,1000,m,10,0
10,Kali Cipinang Jembatan Dukuh  Jembatan belakang Depos,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Depsos  Jembatan Kabapin,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan Kabapin  Belakang Komplek BHP,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Komplek BHP  Jembatan RW 005,Ciracas,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan RW 005  Jembatan HEK,Ciracas,Jakarta Timur,500,m,10,-
10,Kali Cipinang Gorong gorong Kalibaru Timur  Jembatan HEK,Ciracas,Jakarta Timur,500,m,10,-
10,Waduk PKP,Ciracas,Jakarta Timur,2.5,Ha,10,-
10,PHB JABIN,Ciracas,Jakarta Timur,500,m,10,-
10,Waduk Dongkal,Ciracas,Jakarta Timur,32.8,Ha,10,-
10,PHB Inlet Waduk Dongkal,Ciracas,Jakarta Timur,250,m,10,-
10,PHB Lawu,Ciracas,Jakarta Timur,500,m,10,-
10,PHB KPAD,Ciracas,Jakarta Timur,500,m,10,-
10,PHB Ciracas,Ciracas,Jakarta Timur,250,m,10,2
10,PHB SD 02,Ciracas,Jakarta Timur,500,m,10,-
10,PHB IPRIJA,Ciracas,Jakarta Timur,500,m,10,2
10,Kali Sunter Pintu Air Sunter Hulu,Cipayung,Jakarta Timur,3000,m,10,-
10,Kali Sunter Sekolahan ACS,Cipayung,Jakarta Timur,600,m,10,-
10,Waduk TIU,Cipayung,Jakarta Timur,3,Ha,10,-
10,Kali Sunter Perum. KOPTI,Cipayung,Jakarta Timur,700,m,10,-
10,Kali Sunter Jembatan Sumir,Cipayung,Jakarta Timur,800,m,10,-
10,Kali Sunter Jembatan Molek,Cipayung,Jakarta Timur,5000,m,10,2
10,PHB Lubang Buaya,Cipayung,Jakarta Timur,3000,m,10,2
10,PHB Kandang Burung,Cipayung,Jakarta Timur,2500,m,10,0.5
10,PHB Sosial Pagelarang,Cipayung,Jakarta Timur,2500,m,10,0.5
10,PHB Lubang Buaya Gorda,Cipayung,Jakarta Timur,1500,m,10,1
10,PHB Sosial Niro,Cipayung,Jakarta Timur,1000,m,10,-
10,PHB Cilangkap,Cipayung,Jakarta Timur,2000,m,10,0.5
10,PHB Bina Marga,Cipayung,Jakarta Timur,2000,m,10,0.5
10,PHB Sosial Gebang Sari,Cipayung,Jakarta Timur,1000,m,10,0.5
10,PHB Gempol,Cipayung,Jakarta Timur,3000,m,10,0.5
10,PHB Cilangkap Giri Kencana,Cipayung,Jakarta Timur,700,m,10,-
10,PHB Argowisata Cilangkap,Cipayung,Jakarta Timur,2000,m,10,-
10,PHB Pondok Ranggon,Cipayung,Jakarta Timur,3000,km,10,-
10,Kali Sunter Pondok Ranggon Ganceng,Cipayung,Jakarta Timur,2000,km,10,-
10,Waduk Setu,Cipayung,Jakarta Timur,2,Ha,10,-
10,Kali Cipinang Jembatan Provost  Jembatan Husni,Makasar,Jakarta Timur,1500,m,10,-
10,Kali Cipinang Jemb. Husni  SMP 268,Makasar,Jakarta Timur,1200,m,10,-
10,Kali Cipinang SMPN 268  Kali Cipinang BKKBN,Makasar,Jakarta Timur,1800,m,10,-
10,Kali Cipinang BKKBN  Tol Cikampek,Makasar,Jakarta Timur,500,m,10,-
10,PHB Halim P.K,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Tol Jagorawi  Pompa Air Tipala,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Pompa Air Tipala  Jembatan MTS,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Jembatan MTS  Pos Lama Provost,Makasar,Jakarta Timur,1000,m,10,-
10,Sodetan Kali Cipinang,Makasar,Jakarta Timur,2000,m,10,-
10,Kali Sunter Jembatan Molek  Komplek Bina Lindung,Makasar,Jakarta Timur,1500,m,10,-
10,Kali Sunter Komplek Bina Lindung  UNKRIS,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Sunter UNKRIS  Royale Golf,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Sunter Radar Jatiwaringin  Villa Radar,Makasar,Jakarta Timur,1000,m,10,2
10,Kali Sunter Villa Radar  Tol Cikampek,Makasar,Jakarta Timur,1000,m,10,2
10,Kali Sunter Tol Cikampek  Borobudur,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Sunter Univ. Borobudur  AKPINDO,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Sunter AKPINDO  Gorong gorong Kalimalang,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Buaran Tol Cikampek  Pondok Timur Mas,Makasar,Jakarta Timur,1000,m,10,-
10,Kali Buaran Pondok Timur Mas  Kalimalang,Makasar,Jakarta Timur,1000,m,10,-
10,PHB Kodam Jatiwaringin,Makasar,Jakarta Timur,1000,m,10,-
10,PHB Asrama Haji,Makasar,Jakarta Timur,2000,m,10,-
10,PHB MAKOOP AU 1,Makasar,Jakarta Timur,2000,m,10,-
10,PHB TMII,Makasar,Jakarta Timur,2000,m,10,-
10,PHB DEPNAKER,Makasar,Jakarta Timur,2000,m,10,-
10,PHB Tol Jagorawi  SMK PGRI/Jl. Bentengan,Makasar,Jakarta Timur,1000,m,10,1
10,PHB SMK PGRI/ Jl. Bentengan  Sodetan Komp. AL,Makasar,Jakarta Timur,800,m,10,1
10,PHB Sodetan Komplek AL  PHB Transjakarta,Makasar,Jakarta Timur,500,m,10,1
10,PHB Sodetan Permata Komplek AL,Makasar,Jakarta Timur,500,m,10,0.5
10,PHB Transjakarta  PHB Perum PPD,Makasar,Jakarta Timur,1200,m,10,0.5
10,Waduk PUSPOM AU Halim,Makasar,Jakarta Timur,1.5,Ha,10,-
10,Waduk Sekk AU Halim,Makasar,Jakarta Timur,2,Ha,10,-
10,Kali Baru Timur (Panasonic  Detta),Pasar Rebo,Jakarta Timur,900,m,10,-
10,Kali Baru Timur (DetaCiba),Pasar Rebo,Jakarta Timur,700,m,10,-
10,Kali Baru Timur (Ciba  Zeni),Pasar Rebo,Jakarta Timur,300,m,10,-
10,Kali Baru Timur (Zeni  Grojokan),Pasar Rebo,Jakarta Timur,300,m,10,-
10,Kali Baru Timur (Grojokan  Belly),Pasar Rebo,Jakarta Timur,800,m,10,-
10,Kali Baru Timur (Belly  KFC),Pasar Rebo,Jakarta Timur,600,m,10,-
10,Kali Baru Timur (KFC  Prajawangsa),Pasar Rebo,Jakarta Timur,1000,m,10,-
10,Kali Baru Timur (Prajawangsa  Cijantung),Pasar Rebo,Jakarta Timur,1000,m,10,-
10,Kali Baru Timur (Cijantung  Pasar Obor),Pasar Rebo,Jakarta Timur,400,m,10,-
10,Kali Baru Timur Pasar Obor  Frisian Flag,Pasar Rebo,Jakarta Timur,400,m,10,-
10,Setu Pedongkelan,Pasar Rebo,Jakarta Timur,700,m,10,-
10,Setu Pedongkelan  H. Balok,Pasar Rebo,Jakarta Timur,900,m,10,-
10,Kalisari H.Balok  Villa Kalisari,Pasar Rebo,Jakarta Timur,756,m,10,-
10,Kalisari Cijantung Villa Kalisari  Manunggal,Pasar Rebo,Jakarta Timur,400,m,10,-
10,Kalisari Cijantung Manunggal  Caraka Buana III,Pasar Rebo,Jakarta Timur,600,m,10,1
10,Kalisari Cijantung Caraka Buana III  Baret Biru III,Pasar Rebo,Jakarta Timur,600,m,10,2
10,Kalisari Cijantung Baret Biru III  SMAN 88,Pasar Rebo,Jakarta Timur,500,m,10,1
10,Kalisari Cijantung SMAN 88  H. Moong,Pasar Rebo,Jakarta Timur,500,m,10,1
10,Kalisari Cijantung H. Moong  Koperasi,Pasar Rebo,Jakarta Timur,1000,m,10,1
10,Kalisari Cijantung SMAN 39  Lebak Sawah,Pasar Rebo,Jakarta Timur,700,m,10,3
10,Kalisari Cijantung Lebak Sawah  Pemadam,Pasar Rebo,Jakarta Timur,600,m,10,3
10,Kalisari Cijantung Pemadam  Tirta Yudha,Pasar Rebo,Jakarta Timur,800,m,10,3
10,PHB Bengrah  Tirta Yudha,Pasar Rebo,Jakarta Timur,500,m,10,3
10,Kali Ciliwung KOPASSUS,Pasar Rebo,Jakarta Timur,7,km,10,-
10,Kali Ciliwung Jembatan TB. Simatupang,Pasar Rebo,Jakarta Timur,500,m,10,-
10,PHB Taiman,Pasar Rebo,Jakarta Timur,1500,m,10,-
10,PHB Gedong,Pasar Rebo,Jakarta Timur,800,m,10,-
10,Setu Surilang,Pasar Rebo,Jakarta Timur,1,Ha,10,-
10,PHB Sawi,Pasar Rebo,Jakarta Timur,700,m,10,-
10,PHB Suwuk,Pasar Rebo,Jakarta Timur,1000,m,10,-
10,PHB Gongseng,Pasar Rebo,Jakarta Timur,3000,m,10,1
10,PHB Kalimati,Pasar Rebo,Jakarta Timur,4700,m,10,-
10,PHB Kenanga,Pasar Rebo,Jakarta Timur,500,m,10,1
10,PHB Mandala,Pasar Rebo,Jakarta Timur,400,m,10,1
10,PHB Puri Tjapang II,Pasar Rebo,Jakarta Timur,700,m,10,1
10,PHB Kalisari BBKK,Pasar Rebo,Jakarta Timur,200,m,10,1
10,Setu Balong,Pasar Rebo,Jakarta Timur,5,Ha,10,-
10,Kali Cipinang HEK  Saringan Jagorawi,Kramat Jati,Jakarta Timur,1500,m,10,2
10,Kali Saringan Jagorawi  Jembatan Tol Jagorawi,Kramat Jati,Jakarta Timur,1000,m,10,2
10,Kali Baru Timur Pasar Rebo  Grojokan Harapan Bunda,Kramat Jati,Jakarta Timur,1500,m,10,2
10,Kali Baru Timur Grojokan Harapan Bunda  Pasar Induk,Kramat Jati,Jakarta Timur,1500,m,10,2
10,Kali Baru Timur Pasar Induk  Jembatan Kuning,Kramat Jati,Jakarta Timur,1000,m,10,2
10,Kali Baru Timur Jembatan Kuning  Pasar Kambing,Kramat Jati,Jakarta Timur,1000,m,10,-
10,Kali Baru Timur Pasar Kambing  Jembatan Masasih,Kramat Jati,Jakarta Timur,1500,m,10,-
10,Kali Baru Timur Jembatan Masasih  Saringan PGC,Kramat Jati,Jakarta Timur,1000,m,10,-
10,Kali Hitam  Ciliwung,Kramat Jati,Jakarta Timur,1000,m,10,-
10,Kali Ciliwung TB. Simatupang  Bale Kambang,Kramat Jati,Jakarta Timur,4000,m,10,-
10,Kali Ciliwung Bale Kambang  Tanjungan,Kramat Jati,Jakarta Timur,3000,m,10,-
10,Kali Ciliwung Tanjungan  Jembatan Kampung Baru,Kramat Jati,Jakarta Timur,2000,m,10,-
10,Kali Baru Timur (PGC  Pasar Jambul),Kramat Jati,Jakarta Timur,1500,m,10,2
10,Kali Baru Timur (Pasar Jambul  Jl. Bendungan),Kramat Jati,Jakarta Timur,1000,m,10,2
10,Kali Baru Timur (Jl. Bendungan  Jemb. Kel.Cawang ),Kramat Jati,Jakarta Timur,1000,m,10,2
10,Kali Baru Timur (Jemb. Kel. Cawang  Saringan Cawang),Kramat Jati,Jakarta Timur,1500,m,10,2
10,PHB Induk,Kramat Jati,Jakarta Timur,1000,m,10,-
10,PHB Tengah,Kramat Jati,Jakarta Timur,2000,m,10,-
10,PHB Kp. Gedong  Kel. Kp. Tengah,Kramat Jati,Jakarta Timur,5000,m,10,-
10,PHB Jembatan Paspampres  RPTRA,Kramat Jati,Jakarta Timur,1000,m,10,-
10,PHB RPTRA  Ayama,Kramat Jati,Jakarta Timur,1200,m,10,-
10,PHB Ayama  Gg. Olah Raga,Kramat Jati,Jakarta Timur,1300,m,10,-
10,PHB Gg. Olah Raga  Al'Hawi,Kramat Jati,Jakarta Timur,1100,m,10,-
10,PHB Al'Hawi  Kali Hitam,Kramat Jati,Jakarta Timur,1000,m,10,-
10,PHB Batu Ampar,Kramat Jati,Jakarta Timur,6000,m,10,-
10,PHB Sodetan Batu Ampar,Kramat Jati,Jakarta Timur,2000,m,10,-
10,PHB Bulak Rantai,Kramat Jati,Jakarta Timur,1500,m,10,-
10,PHB PLN,Kramat Jati,Jakarta Timur,500,m,10,-
10,PHB Batu Tumbuh,Kramat Jati,Jakarta Timur,2000,m,10,-
10,PHB Batu Ratna,Kramat Jati,Jakarta Timur,3000,m,10,-
10,PHB Gading,Kramat Jati,Jakarta Timur,500,m,10,-
10,PHB Gardu,Kramat Jati,Jakarta Timur,2000,m,10,-
10,Saringan Meh Hek UPK Badan Air,Kramat Jati,Jakarta Timur,,,10,4
10,Saringan Meh Cawang UPK Badan Air,Kramat Jati,Jakarta Timur,,,10,4
10,Saringan Jagorawi UPK Badan Air,Kramat Jati,Jakarta Timur,,,10,4
10,Saringan Meh PGC UPK Badan Air,Kramat Jati,Jakarta Timur,,,10,4
10,Kali Ciliwung Kp. Melayu  Kebon Sayur,Jatinegara,Jakarta Timur,1000,m,10,-
10,Kali Ciliwung Kebon Sayur  MT Haryono,Jatinegara,Jakarta Timur,1200,m,10,-
10,Kali Ciliwung KP. Pulo,Jatinegara,Jakarta Timur,430,m,10,4
10,Kali Ciliwung Jembatan Kp. Melayu  Tongtek,Jatinegara,Jakarta Timur,700,m,10,4
10,Kali Sunter SMA 50  Jemb. 32,Jatinegara,Jakarta Timur,500,m,10,-
10,Kali Sunter (Jemb. 32  Masjid AlMarZukiyah),Jatinegara,Jakarta Timur,400,m,10,-
10,Kali Sunter Kebon Singkong  Foll,Jatinegara,Jakarta Timur,800,m,10,-
10,Kali Sunter Foll Metro  Jemb. SMAN 50,Jatinegara,Jakarta Timur,1000,m,10,-
10,Kali Sunter (Masjid AlMarZukiyah  BKT),Jatinegara,Jakarta Timur,400,m,10,-
10,Kali Cipinang Basura  Belakang Penjara,Jatinegara,Jakarta Timur,500,m,10,3
10,Kali Cipinang Belakang Penjara  Lontar,Jatinegara,Jakarta Timur,600,m,10,3
10,PHB Cipinang Latihan,Jatinegara,Jakarta Timur,700,m,10,2
10,Kali Cipinang Lontar  Sekatan Lontar,Jatinegara,Jakarta Timur,600,m,10,-
10,Kali Cipinang Jagal  Aliran Lontar Depan,Jatinegara,Jakarta Timur,500,m,10,-
10,Kali Cipinang Jagal  Aliran Lontar Tengah,Jatinegara,Jakarta Timur,600,m,10,-
10,Kali Cipinang Jagal  BTS Sodong,Jatinegara,Jakarta Timur,600,m,10,-
10,Kali Cipinang Tol Cikampek  Kalimalang,Jatinegara,Jakarta Timur,600,m,10,2
10,Kali Cipinang Crossing Kalimalang,Jatinegara,Jakarta Timur,500,m,10,2
10,Kali Cipinang Sekatan Kalimalang,Jatinegara,Jakarta Timur,1500,m,10,2
10,PHB Cipinang Jaya,Jatinegara,Jakarta Timur,1200,m,10,-
10,PHB DI Panjaitan,Jatinegara,Jakarta Timur,1800,m,10,-
10,PHB Kebon Nanas,Jatinegara,Jakarta Timur,700,m,10,-
10,PHB PLN,Jatinegara,Jakarta Timur,700,m,10,-
10,PHB Biru Laut,Jatinegara,Jakarta Timur,1400,m,10,-
10,PHB Prumpung,Jatinegara,Jakarta Timur,900,m,10,-
10,PHB SMAN 100,Jatinegara,Jakarta Timur,800,m,10,-
10,PHB Cipinang Indah,Jatinegara,Jakarta Timur,800,m,10,-
10,PHB Viaduck,Jatinegara,Jakarta Timur,650,m,10,-
10,Kali Cipinang Basura  Mall Basura,Jatinegara,Jakarta Timur,2000,m,10,4
10,Kali Cipinang Mall Basura  Jembatan Cipinang,Jatinegara,Jakarta Timur,700,m,10,4
10,Kali Cipinang Jemb. Perumpung  Universitas Mpu Tantular,Jatinegara,Jakarta Timur,700,m,10,-
10,Kali Cipinang Mpu Tantular  Jemb. Mpu Tantular,Jatinegara,Jakarta Timur,600,m,10,-
10,PHB UPP  BKT Hulu,Jatinegara,Jakarta Timur,1400,m,10,-
10,PHB UPP,Jatinegara,Jakarta Timur,1400,m,10,-
10,Kali Cipinang Indah Kalimalang  BPK Penabur,Jatinegara,Jakarta Timur,1000,m,10,-
10,Kali Cipinang Indah BPK Penabur  Jembatan Cipinang Indah,Jatinegara,Jakarta Timur,700,m,10,-
10,Kali Cipinang Indah  BKT,Jatinegara,Jakarta Timur,700,m,10,-
10,Kali Cipinang Tol Cikampek  BKT Hulu,Jatinegara,Jakarta Timur,700,m,10,-
10,Kali Cipinang Kp. Warna warni,Jatinegara,Jakarta Timur,2000,m,10,-
10,Kali Baru Timur Cawang Kompor  Kebon Nanas,Jatinegara,Jakarta Timur,1500,m,10,-
10,Kali Baru Timur Kebon Nanas  H. Yahya,Jatinegara,Jakarta Timur,1500,m,10,-
10,Kali Baru Timur Jl. H Yahya  RS. Premier,Jatinegara,Jakarta Timur,1100,m,10,-
10,Kali Baru Timur RS. Premier  Jembatan Hitam,Jatinegara,Jakarta Timur,800,m,10,-
